"","timestamp","score","comms_num","sentiment","r","logr","Dvol","logDvol"
"9571",2021-02-05,20,27,0.847,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9572",2021-02-05,23,38,0.612,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9573",2021-02-05,66,19,0.379,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9574",2021-02-05,22,3,0.982,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9575",2021-02-05,19,6,0.904,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9576",2021-02-05,52,4,0.42,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9577",2021-02-05,10,3,-0.875,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9578",2021-02-05,23,9,0.531,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9579",2021-02-05,15,21,0.361,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9580",2021-02-05,14,6,0.945,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9581",2021-02-05,0,4,0.743,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9582",2021-02-05,34,8,0.963,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9583",2021-02-05,23,0,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9584",2021-02-05,1915,201,0.917,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9585",2021-02-05,59,23,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9586",2021-02-05,46,28,-0.42,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9587",2021-02-05,44,9,-0.696,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9588",2021-02-05,0,27,0.762,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9589",2021-02-05,10,8,0.848,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9590",2021-02-05,343,11,0.361,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9591",2021-02-05,9,33,0.981,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9592",2021-02-05,20,11,-0.457,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9593",2021-02-05,26,8,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9594",2021-02-05,25,14,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9595",2021-02-05,72,20,0.963,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9596",2021-02-05,29,6,0.461,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9597",2021-02-05,12,11,-0.143,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9598",2021-02-05,66,27,0.246,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9599",2021-02-05,2040,41,0.612,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9600",2021-02-05,26,13,0.735,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9601",2021-02-05,78,20,0.67,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9602",2021-02-05,78,24,0.878,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9603",2021-02-05,14,11,0.077,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9604",2021-02-05,0,14,0.178,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9605",2021-02-05,230,81,-0.943,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9606",2021-02-05,11,29,0.292,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9607",2021-02-05,18,18,-0.807,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9608",2021-02-05,20,9,-0.488,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9609",2021-02-05,10,6,-0.421,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9610",2021-02-05,11,11,0.205,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9611",2021-02-05,9,9,0.296,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9612",2021-02-05,42,8,-0.751,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9613",2021-02-05,8,7,0.599,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9614",2021-02-05,0,41,-0.938,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9615",2021-02-05,6,30,0.202,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9616",2021-02-05,57,20,0.758,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9617",2021-02-05,14,6,0.129,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9618",2021-02-05,13,28,0.993,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9619",2021-02-05,52,12,-0.428,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9620",2021-02-05,22,5,-0.494,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9621",2021-02-05,14,17,-0.329,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9622",2021-02-05,83,12,0.361,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9623",2021-02-05,20,9,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9624",2021-02-05,57,26,0.939,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9625",2021-02-05,207,33,0.814,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9626",2021-02-05,10,13,0.517,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9627",2021-02-05,69,14,0.588,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9628",2021-02-05,232,43,0.953,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9629",2021-02-05,4,10,0.646,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9630",2021-02-05,890,44,0.946,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9631",2021-02-05,53,8,0.612,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9632",2021-02-05,57,20,-0.107,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9633",2021-02-05,58,15,0.997,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9634",2021-02-05,15,2,-0.107,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9635",2021-02-05,30,5,-0.361,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9636",2021-02-05,20,11,0.612,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9637",2021-02-05,1,4,-0.666,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9638",2021-02-05,45715,2789,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9639",2021-02-05,26,1,0.67,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9640",2021-02-05,34,5,0.903,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9641",2021-02-05,30,9,-0.902,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9642",2021-02-05,26,12,0.361,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9643",2021-02-05,64,17,0.891,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9644",2021-02-05,22,18,0.911,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9645",2021-02-05,0,4,0.951,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9646",2021-02-05,26,6,-0.145,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9647",2021-02-05,35,18,0.854,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9648",2021-02-05,5193,143,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9649",2021-02-05,29,2,0.702,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9650",2021-02-05,14,28,0.542,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9651",2021-02-06,1,1,0.799,NA,NA,NA,NA
"9652",2021-02-06,1,0,0.457,NA,NA,NA,NA
"9653",2021-02-06,6,0,0.361,NA,NA,NA,NA
"9654",2021-02-06,0,19,-0.694,NA,NA,NA,NA
"9655",2021-02-06,2,5,-0.599,NA,NA,NA,NA
"9656",2021-02-06,12,4,0,NA,NA,NA,NA
"9657",2021-02-06,19,3,0.833,NA,NA,NA,NA
"9658",2021-02-06,9,1,-0.135,NA,NA,NA,NA
"9659",2021-02-06,10,6,0,NA,NA,NA,NA
"9660",2021-02-06,15,7,-0.891,NA,NA,NA,NA
"9661",2021-02-06,6,10,-0.831,NA,NA,NA,NA
"9662",2021-02-06,29,5,0.361,NA,NA,NA,NA
"9663",2021-02-06,46,11,-0.785,NA,NA,NA,NA
"9664",2021-02-06,11,4,0.793,NA,NA,NA,NA
"9665",2021-02-06,42,14,0.869,NA,NA,NA,NA
"9666",2021-02-06,37,7,-0.655,NA,NA,NA,NA
"9667",2021-02-06,10,2,0.953,NA,NA,NA,NA
"9668",2021-02-06,12,32,0.273,NA,NA,NA,NA
"9669",2021-02-06,12,1,0.799,NA,NA,NA,NA
"9670",2021-02-06,30,19,-0.977,NA,NA,NA,NA
"9671",2021-02-06,20,1,-0.996,NA,NA,NA,NA
"9672",2021-02-06,30,13,-0.736,NA,NA,NA,NA
"9673",2021-02-06,19,12,0,NA,NA,NA,NA
"9674",2021-02-06,4,16,-0.394,NA,NA,NA,NA
"9675",2021-02-06,49,8,0,NA,NA,NA,NA
"9676",2021-02-06,22,16,0.958,NA,NA,NA,NA
"9677",2021-02-06,38,7,0,NA,NA,NA,NA
"9678",2021-02-06,21,2,0.995,NA,NA,NA,NA
"9679",2021-02-06,29,8,0,NA,NA,NA,NA
"9680",2021-02-06,19,11,-0.971,NA,NA,NA,NA
"9681",2021-02-06,2,2,0.927,NA,NA,NA,NA
"9682",2021-02-06,23,4,-0.318,NA,NA,NA,NA
"9683",2021-02-06,34,3,0.944,NA,NA,NA,NA
"9684",2021-02-06,60,7,-0.389,NA,NA,NA,NA
"9685",2021-02-06,9,7,0.997,NA,NA,NA,NA
"9686",2021-02-06,57,2,0.94,NA,NA,NA,NA
"9687",2021-02-06,22,4,0.557,NA,NA,NA,NA
"9688",2021-02-06,28,1,0.541,NA,NA,NA,NA
"9689",2021-02-06,33,7,0.709,NA,NA,NA,NA
"9690",2021-02-06,52,7,0.67,NA,NA,NA,NA
"9691",2021-02-06,31,7,0.612,NA,NA,NA,NA
"9692",2021-02-06,17,18,0,NA,NA,NA,NA
"9693",2021-02-06,46,24,0.436,NA,NA,NA,NA
"9694",2021-02-06,31,1,0.967,NA,NA,NA,NA
"9695",2021-02-06,22,12,0,NA,NA,NA,NA
"9696",2021-02-06,41,7,0.995,NA,NA,NA,NA
"9697",2021-02-06,28,2,-0.796,NA,NA,NA,NA
"9698",2021-02-06,46,6,-0.345,NA,NA,NA,NA
"9699",2021-02-06,22,0,0,NA,NA,NA,NA
"9700",2021-02-06,0,11,-0.548,NA,NA,NA,NA
"9701",2021-02-06,13,11,0.796,NA,NA,NA,NA
"9702",2021-02-06,32,12,0,NA,NA,NA,NA
"9703",2021-02-06,28,2,0.8,NA,NA,NA,NA
"9704",2021-02-06,43,5,0.983,NA,NA,NA,NA
"9705",2021-02-06,35,15,0.934,NA,NA,NA,NA
"9706",2021-02-06,24,1,0.361,NA,NA,NA,NA
"9707",2021-02-06,30,12,0.936,NA,NA,NA,NA
"9708",2021-02-06,67,26,0.941,NA,NA,NA,NA
"9709",2021-02-06,37,21,-0.111,NA,NA,NA,NA
"9710",2021-02-06,99,1,0.361,NA,NA,NA,NA
"9711",2021-02-06,33,10,0.991,NA,NA,NA,NA
"9712",2021-02-06,30,5,0.612,NA,NA,NA,NA
"9713",2021-02-06,28,16,-0.153,NA,NA,NA,NA
"9714",2021-02-06,0,11,-0.141,NA,NA,NA,NA
"9715",2021-02-06,30,15,0.895,NA,NA,NA,NA
"9716",2021-02-06,25,12,0.361,NA,NA,NA,NA
"9717",2021-02-06,61,12,0.361,NA,NA,NA,NA
"9718",2021-02-06,15,21,0.316,NA,NA,NA,NA
"9719",2021-02-06,32,2,-0.979,NA,NA,NA,NA
"9720",2021-02-06,0,17,0.896,NA,NA,NA,NA
"9721",2021-02-06,27,31,0.321,NA,NA,NA,NA
"9722",2021-02-06,14,9,0,NA,NA,NA,NA
"9723",2021-02-06,430,23,0.361,NA,NA,NA,NA
"9724",2021-02-06,96,17,0.452,NA,NA,NA,NA
"9725",2021-02-06,16,2,0.47,NA,NA,NA,NA
"9726",2021-02-06,51,7,-0.752,NA,NA,NA,NA
"9727",2021-02-06,89,14,0,NA,NA,NA,NA
"9728",2021-02-06,21,11,0.958,NA,NA,NA,NA
"9729",2021-02-06,45,6,0.733,NA,NA,NA,NA
"9730",2021-02-06,0,5,0.721,NA,NA,NA,NA
"9731",2021-02-06,45,12,0.982,NA,NA,NA,NA
"9732",2021-02-06,47,37,0.742,NA,NA,NA,NA
"9733",2021-02-06,34,13,0.727,NA,NA,NA,NA
"9734",2021-02-06,0,9,0.982,NA,NA,NA,NA
"9735",2021-02-06,85,10,0.361,NA,NA,NA,NA
"9736",2021-02-06,105,4,0,NA,NA,NA,NA
"9737",2021-02-06,38,9,0.997,NA,NA,NA,NA
"9738",2021-02-06,27,20,0.971,NA,NA,NA,NA
"9739",2021-02-06,41,7,0.361,NA,NA,NA,NA
"9740",2021-02-06,45,5,0.546,NA,NA,NA,NA
"9741",2021-02-06,75,10,0.71,NA,NA,NA,NA
"9742",2021-02-06,17,10,0.994,NA,NA,NA,NA
"9743",2021-02-06,34,2,0.361,NA,NA,NA,NA
"9744",2021-02-06,45,8,0.44,NA,NA,NA,NA
"9745",2021-02-06,40,8,0.42,NA,NA,NA,NA
"9746",2021-02-06,85,27,0.979,NA,NA,NA,NA
"9747",2021-02-06,10,7,0,NA,NA,NA,NA
"9748",2021-02-06,29,1,0.3,NA,NA,NA,NA
"9749",2021-02-06,22,7,0.67,NA,NA,NA,NA
"9750",2021-02-06,50,9,0.978,NA,NA,NA,NA
"9751",2021-02-06,0,10,0,NA,NA,NA,NA
"9752",2021-02-06,55,15,-0.923,NA,NA,NA,NA
"9753",2021-02-06,37,13,0,NA,NA,NA,NA
"9754",2021-02-06,47,7,0.654,NA,NA,NA,NA
"9755",2021-02-06,32,7,-0.34,NA,NA,NA,NA
"9756",2021-02-06,36,7,-0.92,NA,NA,NA,NA
"9757",2021-02-06,0,15,0.524,NA,NA,NA,NA
"9758",2021-02-06,51,2,0,NA,NA,NA,NA
"9759",2021-02-06,129,23,0.128,NA,NA,NA,NA
"9760",2021-02-06,34,22,-0.273,NA,NA,NA,NA
"9761",2021-02-06,21,24,0.979,NA,NA,NA,NA
"9762",2021-02-06,44,13,0.723,NA,NA,NA,NA
"9763",2021-02-06,53,16,0,NA,NA,NA,NA
"9764",2021-02-06,27,9,0.648,NA,NA,NA,NA
"9765",2021-02-06,29,8,-0.298,NA,NA,NA,NA
"9766",2021-02-06,46,15,0.827,NA,NA,NA,NA
"9767",2021-02-06,13,11,0.681,NA,NA,NA,NA
"9768",2021-02-06,60,18,0,NA,NA,NA,NA
"9769",2021-02-06,36,10,0,NA,NA,NA,NA
"9770",2021-02-06,14,4,0,NA,NA,NA,NA
"9771",2021-02-06,16,12,0.812,NA,NA,NA,NA
"9772",2021-02-06,27,5,-0.318,NA,NA,NA,NA
"9773",2021-02-06,612,31,0,NA,NA,NA,NA
"9774",2021-02-06,105,6,0.864,NA,NA,NA,NA
"9775",2021-02-06,20,3,-0.877,NA,NA,NA,NA
"9776",2021-02-06,135,11,0.972,NA,NA,NA,NA
"9777",2021-02-06,7,8,0.848,NA,NA,NA,NA
"9778",2021-02-06,1610,80,0.66,NA,NA,NA,NA
"9779",2021-02-06,39,4,0.733,NA,NA,NA,NA
"9780",2021-02-06,22,21,0.222,NA,NA,NA,NA
"9781",2021-02-06,4,5,0,NA,NA,NA,NA
"9782",2021-02-06,9,24,-0.38,NA,NA,NA,NA
"9783",2021-02-06,72,11,0.361,NA,NA,NA,NA
"9784",2021-02-06,40,4,0,NA,NA,NA,NA
"9785",2021-02-06,51,11,0.477,NA,NA,NA,NA
"9786",2021-02-06,39,2,0.318,NA,NA,NA,NA
"9787",2021-02-06,55,4,-0.612,NA,NA,NA,NA
"9788",2021-02-06,58,15,0.612,NA,NA,NA,NA
"9789",2021-02-06,48,5,0.667,NA,NA,NA,NA
"9790",2021-02-06,6,15,0.296,NA,NA,NA,NA
"9791",2021-02-06,68,6,0.361,NA,NA,NA,NA
"9792",2021-02-06,134,45,0,NA,NA,NA,NA
"9793",2021-02-06,335,24,0.361,NA,NA,NA,NA
"9794",2021-02-06,222,24,0.961,NA,NA,NA,NA
"9795",2021-02-06,4,11,-0.915,NA,NA,NA,NA
"9796",2021-02-06,21,39,0.494,NA,NA,NA,NA
"9797",2021-02-06,71,13,0.774,NA,NA,NA,NA
"9798",2021-02-06,99,6,0,NA,NA,NA,NA
"9799",2021-02-06,12,25,0.926,NA,NA,NA,NA
"9800",2021-02-06,49,26,0.989,NA,NA,NA,NA
"9801",2021-02-06,73,12,0,NA,NA,NA,NA
"9802",2021-02-06,47,19,0.49,NA,NA,NA,NA
"9803",2021-02-06,12,8,0,NA,NA,NA,NA
"9804",2021-02-06,0,26,-0.712,NA,NA,NA,NA
"9805",2021-02-06,28,1,-0.493,NA,NA,NA,NA
"9806",2021-02-06,19,5,0,NA,NA,NA,NA
"9807",2021-02-06,906,39,0,NA,NA,NA,NA
"9808",2021-02-06,1268,78,0.359,NA,NA,NA,NA
"9809",2021-02-06,173,16,0.727,NA,NA,NA,NA
"9810",2021-02-06,28,34,-0.966,NA,NA,NA,NA
"9811",2021-02-06,47,15,0.853,NA,NA,NA,NA
"9812",2021-02-06,2275,58,0,NA,NA,NA,NA
"9813",2021-02-06,1,1,0.361,NA,NA,NA,NA
"9814",2021-02-06,55,4,0.7,NA,NA,NA,NA
"9815",2021-02-06,95,7,0.809,NA,NA,NA,NA
"9816",2021-02-06,15,1,0.361,NA,NA,NA,NA
"9817",2021-02-06,59,7,0.612,NA,NA,NA,NA
"9818",2021-02-06,59,67,0.731,NA,NA,NA,NA
"9819",2021-02-06,51,6,-0.542,NA,NA,NA,NA
"9820",2021-02-06,119,10,0.447,NA,NA,NA,NA
"9821",2021-02-06,36,26,-0.754,NA,NA,NA,NA
"9822",2021-02-06,23,1,0.727,NA,NA,NA,NA
"9823",2021-02-06,113,25,0.946,NA,NA,NA,NA
"9824",2021-02-06,36,0,0.796,NA,NA,NA,NA
"9825",2021-02-06,136,8,-0.785,NA,NA,NA,NA
"9826",2021-02-06,251,16,0.822,NA,NA,NA,NA
"9827",2021-02-06,32,19,0.955,NA,NA,NA,NA
"9828",2021-02-06,68,7,0.793,NA,NA,NA,NA
"9829",2021-02-06,29,1,-0.367,NA,NA,NA,NA
"9830",2021-02-06,0,13,0.859,NA,NA,NA,NA
"9831",2021-02-06,82,41,-0.799,NA,NA,NA,NA
"9832",2021-02-06,15,21,0.868,NA,NA,NA,NA
"9833",2021-02-06,115,7,0.735,NA,NA,NA,NA
"9834",2021-02-06,41,3,0.421,NA,NA,NA,NA
"9835",2021-02-06,29,1,0,NA,NA,NA,NA
"9836",2021-02-06,71,12,0.586,NA,NA,NA,NA
"9837",2021-02-06,58,3,-0.077,NA,NA,NA,NA
"9838",2021-02-06,19,20,-0.433,NA,NA,NA,NA
"9839",2021-02-06,63,13,0.612,NA,NA,NA,NA
"9840",2021-02-06,61,7,-0.361,NA,NA,NA,NA
"9841",2021-02-06,164,22,0.564,NA,NA,NA,NA
"9842",2021-02-06,63,13,-0.292,NA,NA,NA,NA
"9843",2021-02-06,9,3,-0.536,NA,NA,NA,NA
"9844",2021-02-06,147,24,0.979,NA,NA,NA,NA
"9845",2021-02-06,44,7,0.103,NA,NA,NA,NA
"9846",2021-02-06,10,4,0.751,NA,NA,NA,NA
"9847",2021-02-06,2,11,0.429,NA,NA,NA,NA
"9848",2021-02-06,9,13,0.997,NA,NA,NA,NA
"9849",2021-02-06,46,7,0.644,NA,NA,NA,NA
"9850",2021-02-06,41,12,-0.656,NA,NA,NA,NA
"9851",2021-02-06,53,13,0.855,NA,NA,NA,NA
"9852",2021-02-06,29,9,-0.111,NA,NA,NA,NA
"9853",2021-02-05,81,19,-0.433,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9854",2021-02-05,33,35,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9855",2021-02-05,27,18,0.459,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9856",2021-02-05,56,9,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9857",2021-02-05,42,14,0.971,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9858",2021-02-05,14,19,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9859",2021-02-05,39,15,0.433,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9860",2021-02-05,3,3,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9861",2021-02-05,1109,188,0.919,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9862",2021-02-05,5,12,-0.976,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9863",2021-02-05,30,5,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9864",2021-02-05,0,1,-0.589,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9865",2021-02-05,28,8,0.922,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9866",2021-02-05,22,21,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9867",2021-02-05,36,6,0.889,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9868",2021-02-05,48,4,0.399,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9869",2021-02-05,0,12,0.918,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9870",2021-02-05,27,12,-0.374,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9871",2021-02-05,0,8,0.361,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9872",2021-02-05,39,7,-0.456,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9873",2021-02-05,208,44,0.918,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9874",2021-02-05,0,8,-0.988,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9875",2021-02-05,0,15,-0.638,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9876",2021-02-05,101,15,-0.973,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9877",2021-02-05,26,4,-0.893,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9878",2021-02-05,39,6,0.874,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9879",2021-02-05,77,20,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9880",2021-02-05,42,3,0.949,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9881",2021-02-05,52,11,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9882",2021-02-05,19,28,0.477,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9883",2021-02-05,19,9,0.877,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9884",2021-02-05,13,11,-0.907,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9885",2021-02-05,37,15,0.824,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9886",2021-02-05,16,7,-0.65,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9887",2021-02-05,28,26,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9888",2021-02-05,37,2,0.809,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9889",2021-02-05,0,26,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9890",2021-02-05,49,4,0.813,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9891",2021-02-05,80,7,0,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9892",2021-02-05,105,21,0.953,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9893",2021-02-05,178,41,0.78,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9894",2021-02-05,25,11,0.905,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9895",2021-02-05,17,10,-0.735,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9896",2021-02-05,56,8,0.924,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9897",2021-02-05,77,14,0.847,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9898",2021-02-05,22,4,-0.718,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9899",2021-02-05,61,2,-0.077,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9900",2021-02-05,36,6,-0.502,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9901",2021-02-05,22,17,-0.959,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9902",2021-02-05,200,12,0.883,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9903",2021-02-05,38,12,0.833,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9904",2021-02-05,31,5,0.542,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9905",2021-02-05,2,14,0.226,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9906",2021-02-05,31,13,-0.599,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9907",2021-02-05,23,9,-0.466,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9908",2021-02-05,55,3,0.825,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
"9909",2021-02-05,67,12,0.918,0.00560440272990216,0.00383330608892203,0.00359468339798356,-0.0547805564013986
